,Unnamed: 0,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,true_positives_over_total,false_positives_over_total,true_negatives_over_total,false_negatives_over_total,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,positive_likelyhood_ratio,negative_likelyhood_ratio,DOR,val_loss,val_accuracy,val_recall,val_precision,val_AUROC,val_AUPRC,val_f1_score,val_balanced_accuracy,val_specificity,val_miss_rate,val_fall_out,val_mcc,val_true_positives_over_total,val_false_positives_over_total,val_true_negatives_over_total,val_false_negatives_over_total,val_negative_predictive_value,val_false_discovery_rate,val_false_omission_rate,val_prevalence_threshold,val_threat_score,val_fowlkes_mallows_index,val_informedness,val_markedness,val_positive_likelyhood_ratio,val_negative_likelyhood_ratio,val_DOR
818,13,0.4640367329120636,0.7719013094902039,0.3685137331485748,0.5864269733428955,0.7884488701820374,0.5348048806190491,0.4526069164276123,0.639569103717804,0.9106245040893556,0.6314862966537476,0.0893755182623863,0.331577718257904,0.0943006575107574,0.0665048062801361,0.677600622177124,0.1615939140319824,0.8074416518211365,0.4135730266571045,0.1925583481788635,0.3299709856510162,0.2924964129924774,0.639569103717804,0.4648724496364593,0.393868625164032,4.123202323913574,0.693464994430542,1.7744566202163696,0.4818643629550934,0.7703859210014343,0.281494528055191,0.6115596890449524,0.7812397480010986,0.5347583889961243,0.3855324983596802,0.6100038886070251,0.9385132789611816,0.7185055017471313,0.0614867135882377,0.2978192269802093,0.0720328390598297,0.045752614736557,0.698353111743927,0.1838614344596862,0.7915909886360168,0.3884402811527252,0.2084089815616607,0.3185059130191803,0.2387985438108444,0.6100038886070251,0.4149104654788971,0.4031506776809692,4.578128337860107,0.7655783295631409,1.5641279220581057
819,14,0.4607999920845032,0.7734281420707703,0.3990316390991211,0.5838282704353333,0.792320728302002,0.541903555393219,0.4740572869777679,0.6506065130233765,0.9021813869476318,0.6009683609008789,0.0978185907006263,0.3459998965263366,0.1021100357174873,0.072787344455719,0.6713180541992188,0.1537845432758331,0.8136177062988281,0.4161717295646667,0.1863823235034942,0.3311555087566376,0.3106651902198791,0.6506065130233765,0.4826654493808746,0.3974459767341614,4.079298496246338,0.6661279797554016,1.8621023893356323,0.5111581683158875,0.764879584312439,0.4452269077301025,0.5501571297645569,0.7689047455787659,0.5229270458221436,0.4921613037586212,0.6600167751312256,0.8748065829277039,0.5547730922698975,0.1251934021711349,0.3446299433708191,0.1139310225844383,0.0931571274995803,0.6509485840797424,0.1419632583856582,0.8209595680236816,0.4498428702354431,0.1790404021739959,0.3465218842029571,0.3264018297195434,0.6600167751312256,0.494918942451477,0.3711166977882385,3.556309938430786,0.6341664791107178,1.9413212537765503
820,15,0.4637278616428375,0.7703994512557983,0.3853377103805542,0.5769202709197998,0.7887378334999084,0.5337185859680176,0.4620572328567505,0.6440790891647339,0.9028205275535583,0.6146622896194458,0.0971794724464416,0.33403080701828,0.0986058264970779,0.0723117738962173,0.6717936396598816,0.1572887450456619,0.810285747051239,0.4230797290802002,0.189714252948761,0.3343043625354767,0.3004385232925415,0.6440790891647339,0.4714967012405395,0.3872060179710388,3.965213298797608,0.680824339389801,1.80961275100708,0.4835244715213775,0.7633278369903564,0.1578638553619384,0.6560975313186646,0.779415488243103,0.5282543301582336,0.2544938623905182,0.5647038817405701,0.9715439081192015,0.8421361446380615,0.0284561049193143,0.2349198460578918,0.0403964556753635,0.0211743507534265,0.7229313850402832,0.2154978215694427,0.7703632712364197,0.343902438879013,0.2296367436647415,0.2980320751667022,0.145799458026886,0.5647038817405701,0.3218292891979217,0.4264608025550842,5.547607421875,0.8668018579483032,1.2972865104675293
821,16,0.461614191532135,0.772201657295227,0.3875874280929565,0.5825064182281494,0.7915836572647095,0.5364159345626831,0.4654645919799804,0.6460281014442444,0.9044687747955322,0.6124125719070435,0.0955312252044677,0.3390626311302185,0.099181517958641,0.0710853040218353,0.6730201244354248,0.1567130535840988,0.8111283779144287,0.4174935817718506,0.1888716220855713,0.3317579627037048,0.3033260703086853,0.6460281014442444,0.4751548767089844,0.3936347961425781,4.05717658996582,0.6770963072776794,1.8250826597213743,0.4772340655326843,0.7613756060600281,0.1502347439527511,0.6448362469673157,0.7844718098640442,0.5377365350723267,0.2436934858560562,0.5608893036842346,0.9715439081192015,0.8497652411460876,0.0284561049193143,0.2244274318218231,0.0384442098438739,0.0211743507534265,0.7229313850402832,0.2174500674009323,0.7687639594078064,0.3551637232303619,0.2312360256910324,0.3032394051551819,0.1387533843517303,0.5608893036842346,0.3112503886222839,0.413600206375122,5.279507160186768,0.8746543526649475,1.2773300409317017
822,0,0.5325279235839844,0.7899228930473328,0.5308847427368164,0.6014183759689331,0.8129627704620361,0.5748675465583801,0.5639547109603882,0.7049448490142822,0.8790050148963928,0.469115287065506,0.1209950074553489,0.4277296662330627,0.1358505189418792,0.0900330394506454,0.6540724039077759,0.1200440526008606,0.8449276685714722,0.3985816240310669,0.155072346329689,0.3231357932090759,0.392713725566864,0.7049448490142822,0.5650520920753479,0.4463460445404053,4.387654781341553,0.5336889028549194,2.3891963958740234,0.4082517325878143,0.8050758242607117,0.604264497756958,0.6227822303771973,0.8490268588066101,0.6221626400947571,0.6133836507797241,0.739199161529541,0.8741338849067688,0.3957355320453644,0.1258661299943924,0.4832091033458709,0.1546278148889541,0.0936577096581459,0.6504480242729187,0.1012664586305618,0.8652859926223755,0.3772177398204803,0.1347139924764633,0.3133730590343475,0.4423600137233734,0.739199161529541,0.6134535074234009,0.4880682229995727,4.800846576690674,0.4527172446250915,2.8343429565429688
823,1,0.4039654433727264,0.8074313998222351,0.6026312112808228,0.6291871070861816,0.8523275852203369,0.6234214901924133,0.615622878074646,0.7402462959289551,0.8778613209724426,0.3973688185214996,0.1221386864781379,0.4874404072761535,0.1542100459337234,0.0908840596675872,0.6532213687896729,0.1016845181584358,0.8653017282485962,0.3708129227161407,0.1346982717514038,0.3104375600814819,0.4446930587291717,0.7402462959289551,0.6157660484313965,0.4944888353347778,4.933987140655518,0.4526555240154266,2.849799633026123,0.4044752120971679,0.8065274953842163,0.6302816867828369,0.6199730634689331,0.8529208898544312,0.6352818608283997,0.6250848770141602,0.7487096190452576,0.8671375513076782,0.3697183132171631,0.1328624337911605,0.4947512745857239,0.1612854748964309,0.0988636910915374,0.6452420353889465,0.094608798623085,0.8721244931221008,0.3800269365310669,0.1278755068778991,0.3146591186523437,0.4546352624893188,0.7487096190452576,0.625106155872345,0.4920975565910339,4.743863105773926,0.4263663291931152,2.979459285736084
824,2,0.4112212061882019,0.8004730939865112,0.5701080560684204,0.6197235584259033,0.8482043743133545,0.6115627288818359,0.593881368637085,0.7249013185501099,0.8796945810317993,0.4298919141292572,0.1203054338693618,0.4626415371894836,0.1458875685930252,0.0895199254155159,0.6545854806900024,0.1100070104002952,0.8561233282089233,0.3802764415740967,0.1438766419887542,0.3147734105587005,0.4223550856113434,0.7249013185501099,0.5943983197212219,0.4758468866348266,4.738834857940674,0.4886830747127533,2.635058879852295,0.4100246131420135,0.8075787425041199,0.6015258431434631,0.6298648118972778,0.8529629707336426,0.6340253949165344,0.6153692007064819,0.7399826049804688,0.8784393072128296,0.3984741866588592,0.1215607151389122,0.4873849153518677,0.1539270132780075,0.0904540196061134,0.6536517143249512,0.1019672602415084,0.8650546669960022,0.3701351881027221,0.134945347905159,0.3101263642311096,0.4444283843040466,0.7399826049804688,0.6155322790145874,0.49491947889328,4.948353290557861,0.4536160230636596,2.845895290374756
825,3,0.3963733911514282,0.8107604384422302,0.6258620023727417,0.6313893795013428,0.8584122657775879,0.6384040713310242,0.6286135315895081,0.7501040697097778,0.874346137046814,0.3741380274295807,0.1256538331508636,0.5016575455665588,0.1601546853780746,0.0934996977448463,0.6506057381629944,0.0957398861646652,0.8717218041419983,0.3686106204986572,0.1282782256603241,0.3094269335269928,0.4583781063556671,0.7501040697097778,0.6286196112632751,0.5031111836433411,4.980838775634766,0.4279060065746307,3.0016651153564453,0.4012487232685089,0.806627631187439,0.65727698802948,0.6141473054885864,0.8554674386978149,0.6385132670402527,0.6349806189537048,0.7576327323913574,0.8579885363578796,0.34272301197052,0.1420114338397979,0.5041987895965576,0.1681934297084808,0.1056715250015258,0.6384341716766357,0.0877008587121963,0.8792223930358887,0.3858526647090912,0.1207776069641113,0.3173235654830932,0.4651806652545929,0.7576327323913574,0.6353462934494019,0.4933696985244751,4.628334999084473,0.399449348449707,3.125969648361206
826,4,0.3959506154060364,0.8123873472213745,0.6184770464897156,0.6375277042388916,0.8595244288444519,0.6440200209617615,0.6278579235076904,0.7487746477127075,0.8790722489356995,0.3815229535102844,0.1209277287125587,0.5025783181190491,0.1582649201154709,0.0899829789996147,0.6541224718093872,0.0976296588778495,0.8701305389404297,0.362472265958786,0.1298694759607315,0.3066062033176422,0.4575749933719635,0.7487746477127075,0.6279301643371582,0.5076582431793213,5.114431381225586,0.4340063035488128,2.980489730834961,0.4023686051368713,0.806477427482605,0.6105242371559143,0.6246997714042664,0.8532105088233948,0.6356878280639648,0.6175306439399719,0.7421945333480835,0.8738647699356079,0.3894757330417633,0.1261352151632309,0.4880795478820801,0.1562296599149704,0.0938579365611076,0.6502478122711182,0.0996646136045456,0.867098331451416,0.3753002285957336,0.1329016685485839,0.3124946653842926,0.446686714887619,0.7421945333480835,0.6175713539123535,0.4917981028556824,4.840232372283936,0.4456933140754699,2.8788931369781494
827,5,0.3931688070297241,0.8122246861457825,0.610358476638794,0.6394425630569458,0.8612893223762512,0.6411852836608887,0.6245620846748352,0.7460020184516907,0.8816455602645874,0.389641523361206,0.1183544397354126,0.4996969401836395,0.156187430024147,0.0880681797862052,0.6560372710227966,0.0997071489691734,0.8680676221847534,0.3605574667453766,0.1319323629140854,0.30572509765625,0.4540823698043823,0.7460020184516907,0.6247313022613525,0.5075101852416992,5.157034873962402,0.4419479668140411,2.93703842163086,0.4025291204452514,0.8093307018280029,0.5839201807975769,0.6395971775054932,0.8565887808799744,0.643237292766571,0.6104918718338013,0.7353842258453369,0.8868483304977417,0.4160798192024231,0.1131516993045806,0.4854882955551147,0.1494218409061432,0.0841968283057212,0.6599088907241821,0.1064724400639534,0.8610711693763733,0.3604028224945068,0.1389288008213043,0.3056537210941314,0.4393582642078399,0.7353842258453369,0.6111249327659607,0.5006683468818665,5.160502910614014,0.4691667556762695,2.7790639400482178
828,6,0.3883796036243438,0.8147026300430298,0.6293832659721375,0.6403443217277527,0.8650293946266174,0.655903697013855,0.6348164677619934,0.7539082169532776,0.8784331679344177,0.3706167042255401,0.1215668469667434,0.5107183456420898,0.1610557734966278,0.0904585495591163,0.6536468863487244,0.0948388054966926,0.8732924461364746,0.3596556782722473,0.1267075687646865,0.305309921503067,0.4650045037269592,0.7539082169532776,0.6348401308059692,0.5136367678642273,5.1772565841674805,0.4219065010547638,3.063524007797241,0.3986685872077942,0.8095309734344482,0.6514084339141846,0.6220811009407043,0.8572593331336975,0.6464014649391174,0.6364070773124695,0.7576584815979004,0.8639085292816162,0.348591536283493,0.1360914856195449,0.5077157020568848,0.1666916906833648,0.1012664586305618,0.642839252948761,0.0892025828361511,0.8781455159187317,0.377918928861618,0.1218544840812683,0.3136940598487854,0.466713398694992,0.7576584815979004,0.6365758776664734,0.500226616859436,4.786544322967529,0.4035050868988037,3.126407623291016
829,7,0.38535937666893,0.8172557353973389,0.6290409564971924,0.6470144391059875,0.8673638105392456,0.6637938022613525,0.6379011273384094,0.7555114030838013,0.8819819092750549,0.37095907330513,0.1180180609226226,0.5158141851425171,0.1609681546688079,0.0878178849816322,0.6562875509262085,0.0949264094233512,0.87363600730896,0.3529855608940124,0.1263640075922012,0.3022345900535583,0.4683221578598022,0.7555114030838013,0.6379644274711609,0.5206504464149475,5.330035209655762,0.4205970764160156,3.09017014503479,0.3978652656078338,0.8081293702125549,0.6516040563583374,0.6187999248504639,0.8575531840324402,0.6447696685791016,0.6347784399986267,0.7567808628082275,0.8619576096534729,0.3483959436416626,0.1380423754453659,0.5050927996635437,0.1667417585849762,0.1027181223034858,0.6413875818252563,0.0891525223851203,0.8779635429382324,0.3812000751495361,0.1220364570617675,0.3151958584785461,0.4649637043476105,0.7567808628082275,0.6349902153015137,0.4967634677886963,4.720315456390381,0.4041914343833923,3.1115176677703857
830,8,0.386931836605072,0.8175811171531677,0.6366215348243713,0.6455884575843811,0.8664716482162476,0.6641758680343628,0.6410736441612244,0.758216917514801,0.8798123002052307,0.363378494977951,0.1201876997947692,0.5188205242156982,0.162907987833023,0.0894323214888572,0.6546730995178223,0.0929865837097168,0.8756297826766968,0.3544115424156189,0.1243701949715614,0.3028927147388458,0.4717500805854797,0.758216917514801,0.6410893201828003,0.5212182402610779,5.296889781951904,0.413018137216568,3.1359379291534424,0.3997010588645935,0.8081793785095215,0.5715962648391724,0.6402278542518616,0.8556424975395203,0.6447917819023132,0.6039685606956482,0.7305676937103271,0.8895391821861267,0.42840376496315,0.1104608103632927,0.4792807698249817,0.1462682038545608,0.0821945220232009,0.6619111895561218,0.1096260696649551,0.8579121232032776,0.359772115945816,0.1420878469944,0.3053634166717529,0.4326325058937073,0.7305676937103271,0.6049395203590393,0.4981399774551391,5.174647331237793,0.4816018342971802,2.7115070819854736
831,9,0.383537083864212,0.8165923953056335,0.6174499988555908,0.6488333940505981,0.8687039613723755,0.6672819256782532,0.6327527761459351,0.7512632608413696,0.8850765824317932,0.3825500011444092,0.1149233877658844,0.5109077095985413,0.158002108335495,0.0855151191353797,0.6585903167724609,0.0978924706578254,0.8705952167510986,0.3511666059494018,0.1294047534465789,0.301394522190094,0.4627932608127594,0.7512632608413696,0.6329472064971924,0.5194286108016968,5.372704982757568,0.4322224259376526,3.020314931869507,0.4150717556476593,0.7988186478614807,0.6199139356613159,0.6041944622993469,0.8483138084411621,0.616077721118927,0.6119532585144043,0.7401285171508789,0.8603430986404419,0.3800860643386841,0.1396569162607193,0.4762642681598663,0.1586324274539947,0.103919506072998,0.6401861906051636,0.0972618535161018,0.8681102395057678,0.3958055377006531,0.1318897604942321,0.3218689262866974,0.4408736824989319,0.7401285171508789,0.612003743648529,0.4723047018051147,4.438831329345703,0.4417842328548431,2.848055362701416
832,10,0.3876902461051941,0.8139892816543579,0.632757842540741,0.6375911831855774,0.865615725517273,0.6525146961212158,0.6351653337478638,0.7545359134674072,0.8763139843940735,0.3672421276569366,0.1236860230565071,0.5103476643562317,0.1619192957878112,0.0920354425907135,0.6520699858665466,0.0939752683043479,0.8740354180335999,0.3624088168144226,0.1259645670652389,0.3065769970417022,0.4653789401054382,0.7545359134674072,0.6351699233055115,0.5116266012191772,5.115835666656494,0.4190759062767029,3.073915243148804,0.402834415435791,0.8073284029960632,0.5735524296760559,0.6372527480125427,0.8549556136131287,0.64139324426651,0.6037269830703735,0.7306376695632935,0.8877228498458862,0.4264475703239441,0.1122771576046943,0.4780686199665069,0.1467687785625457,0.0835460796952247,0.6605596542358398,0.1091254949569702,0.8582205772399902,0.3627472221851349,0.1417793929576873,0.3067324757575989,0.4323846101760864,0.7306376695632935,0.6045641899108887,0.4954733252525329,5.108358383178711,0.4803836047649383,2.712470769882202
833,11,0.3806467950344085,0.8187825679779053,0.6310461163520813,0.6503856182098389,0.8709816336631775,0.6697421073913574,0.6405699253082275,0.757195234298706,0.883344292640686,0.3689538836479187,0.1166557371616363,0.5195633172988892,0.1614812761545181,0.0868041664361953,0.6573012471199036,0.0944132953882217,0.8744027018547058,0.3496143817901611,0.1255972683429718,0.3006769120693207,0.4712047576904297,0.757195234298706,0.6406428813934326,0.5247883200645447,5.409469127655029,0.4176784157752991,3.1185340881347656,0.399180918931961,0.8096310496330261,0.5972222089767456,0.6364394426345825,0.857388973236084,0.646202564239502,0.616207480430603,0.7399498224258423,0.882677435874939,0.4027777910232544,0.1173225715756416,0.4902386665344238,0.1528257429599762,0.0873003974556922,0.6568053364753723,0.1030685305595398,0.8643609881401062,0.3635605573654175,0.1356389969587326,0.3071065843105316,0.4453033804893493,0.7399498224258423,0.6165190935134888,0.5008004307746887,5.090424537658691,0.4563136100769043,2.8454110622406006
834,12,0.3777368366718292,0.8200465440750122,0.6360346078872681,0.6521412134170532,0.8731985092163086,0.6774272322654724,0.643987238407135,0.759680986404419,0.8833274245262146,0.3639653623104095,0.1166725531220436,0.5236777663230896,0.1627578139305114,0.0868166834115982,0.6572887301445007,0.0931367650628089,0.8758880496025085,0.3478587865829468,0.1241119354963302,0.2998649775981903,0.4749123454093933,0.759680986404419,0.6440375447273254,0.5280292630195618,5.451445579528809,0.4120389521121979,3.161135673522949,0.4020161926746368,0.8086299300193787,0.6283255219459534,0.6255111694335938,0.8564075231552124,0.6452640295028687,0.6269152164459229,0.7494806051254272,0.8706357479095459,0.3716744780540466,0.1293642818927765,0.4982281029224396,0.160784900188446,0.0962606966495513,0.6478450298309326,0.0951093733310699,0.8719848990440369,0.3744888007640838,0.1280150860548019,0.3121228814125061,0.4565742611885071,0.7494806051254272,0.626916766166687,0.4974960684776306,4.857020854949951,0.4269000291824341,2.991706609725952
